# File: data/simulation/atm_trans_2147_1_10_2_0_2147.dat
# Provinance: CTAO prod-5 simulations model (retrieved 2025-12-25)
# - GIT: gitlab.cta-observatory.org:cta-science/simulations/simulation-model/simulation-models
#   -> simulation-models/model_parameters/Files/atm_trans_2147_1_10_2_0_2147.dat
# Copyright notice: Copyright (c) 2025, CTAO & simtools developers
# License: BSD 3-Clause License (simulation-models/LICENSE)
# Comment: default atmospheric absorption profile for CTAO-South

#============================
#
# MODTRAN options as follows:
#
# Atmospheric model: 1 (Tropical atmosphere)
# Haze: 10 (DESERT extinction, VIS is wind speed dependent)
# Season: 2
# Vulcanic dust: 0
# Zenith angle:  0.00 deg
# End altitude: 2.147 km
# Ground altitude: 2.147 km
#
#============================

# H2= 2.147, H1=    2.197     2.247     2.347     2.447     2.647     2.847     3.147     3.647     4.147     4.500     5.000     5.500     6.000     7.000     8.000     9.000    10.000    11.000    12.000    13.000    14.000    15.000    16.000    18.000    20.000    22.000    24.000    26.000    28.000    30.000    32.500    35.000    37.500    40.000    45.000    50.000    60.000    70.000    80.000    100.000
        387       0.004812  0.009466  0.018522  0.027150  0.043287  0.058072  0.078083  0.106624  0.129584  0.143555  0.161938  0.179486  0.195738  0.224573  0.249344  0.270859  0.289846  0.306727  0.321780  0.335142  0.347046  0.357662  0.367062  0.382375  0.393307  0.401061  0.406629  0.410651  0.413575  0.415699  0.417597  0.418914  0.419795  0.420385  0.421059  0.421387  0.421655  0.421728  0.421747  0.421756
        388       0.004799  0.009444  0.018420  0.027004  0.043034  0.057735  0.077621  0.105957  0.128733  0.142587  0.160802  0.178188  0.194302  0.222863  0.247397  0.268696  0.287496  0.304210  0.319108  0.332346  0.344126  0.354629  0.363948  0.379115  0.389945  0.397619  0.403131  0.407116  0.410003  0.412101  0.413983  0.415277  0.416158  0.416747  0.417400  0.417736  0.417993  0.418072  0.418085  0.418095
        389       0.004711  0.009362  0.018318  0.026848  0.042794  0.057395  0.077153  0.105290  0.127885  0.141612  0.159671  0.176907  0.192875  0.221168  0.245467  0.266553  0.285164  0.301711  0.316464  0.329565  0.341232  0.351640  0.360861  0.375875  0.386630  0.394237  0.399709  0.403676  0.406548  0.408634  0.410514  0.411799  0.412673  0.413250  0.413914  0.414235  0.414492  0.414570  0.414588  0.414593
        390       0.004711  0.009344  0.018216  0.026702  0.042556  0.057064  0.076688  0.104630  0.127042  0.140656  0.158552  0.175635  0.191458  0.219484  0.243543  0.264455  0.282845  0.299227  0.313835  0.326801  0.338350  0.348655  0.357788  0.372659  0.383308  0.390854  0.396276  0.400197  0.403032  0.405106  0.406957  0.408228  0.409090  0.409679  0.410331  0.410642  0.410898  0.410980  0.410994  0.410999
        391       0.004711  0.009258  0.018119  0.026559  0.042311  0.056739  0.076237  0.103983  0.126219  0.139722  0.157455  0.174394  0.190075  0.217849  0.241678  0.262368  0.280595  0.296815  0.311271  0.324108  0.335543  0.345757  0.354820  0.369548  0.380108  0.387608  0.392996  0.396907  0.399727  0.401803  0.403650  0.404918  0.405804  0.406376  0.407010  0.407320  0.407592  0.407649  0.407686  0.407686
        392       0.004696  0.009243  0.018022  0.026406  0.042076  0.056413  0.075789  0.103336  0.125398  0.138788  0.156370  0.173149  0.188687  0.216209  0.239808  0.260295  0.278336  0.294391  0.308714  0.321416  0.332743  0.342853  0.351808  0.366406  0.376860  0.384278  0.389596  0.393456  0.396244  0.398277  0.400098  0.401355  0.402202  0.402764  0.403413  0.403726  0.403975  0.404052  0.404057  0.404071
        393       0.004611  0.009161  0.017922  0.026273  0.041841  0.056088  0.075340  0.102694  0.124582  0.137855  0.155277  0.171912  0.187320  0.214579  0.237952  0.258228  0.276099  0.291996  0.306169  0.318747  0.329959  0.339967  0.348844  0.363286  0.373617  0.380931  0.386191  0.389987  0.392723  0.394725  0.396502  0.397739  0.398567  0.399121  0.399750  0.400063  0.400310  0.400384  0.400398  0.400398
        394       0.004611  0.009142  0.017827  0.026116  0.041607  0.055770  0.074899  0.102074  0.123790  0.136937  0.154219  0.170714  0.185976  0.212996  0.236142  0.256224  0.273919  0.289655  0.303684  0.316154  0.327251  0.337161  0.345951  0.360266  0.370502  0.377766  0.382969  0.386734  0.389461  0.391428  0.393195  0.394423  0.395249  0.395806  0.396423  0.396730  0.396972  0.397041  0.397055  0.397069
        395       0.004611  0.009069  0.017734  0.025981  0.041376  0.055460  0.074468  0.101451  0.123001  0.136045  0.153173  0.169525  0.184659  0.211431  0.234362  0.254255  0.271772  0.287357  0.301253  0.313594  0.324584  0.334407  0.343124  0.357322  0.367506  0.374734  0.379948  0.383716  0.386453  0.388451  0.390236  0.391479  0.392302  0.392867  0.393478  0.393788  0.394038  0.394127  0.394140  0.394140
        396       0.004607  0.009041  0.017639  0.025847  0.041148  0.055143  0.074037  0.100833  0.122210  0.135140  0.152125  0.168334  0.183330  0.209857  0.232567  0.252267  0.269605  0.285036  0.298798  0.311015  0.321907  0.331621  0.340244  0.354298  0.364365  0.371503  0.376627  0.380341  0.383024  0.384969  0.386711  0.387921  0.388732  0.389277  0.389890  0.390190  0.390435  0.390509  0.390523  0.390523
        397       0.004510  0.008978  0.017547  0.025696  0.040923  0.054836  0.073606  0.100218  0.121433  0.134257  0.151085  0.167158  0.182020  0.208297  0.230802  0.250302  0.267487  0.282757  0.296374  0.308476  0.319263  0.328882  0.337428  0.351359  0.361351  0.368427  0.373517  0.377206  0.379870  0.381828  0.383569  0.384767  0.385584  0.386118  0.386729  0.387024  0.387263  0.387337  0.387350  0.387355
        398       0.004510  0.008940  0.017451  0.025566  0.040701  0.054531  0.073181  0.099621  0.120671  0.133384  0.150073  0.166009  0.180745  0.206778  0.229076  0.248399  0.265407  0.280533  0.294025  0.305999  0.316684  0.326226  0.334693  0.348501  0.358423  0.365474  0.370559  0.374248  0.376915  0.378859  0.380614  0.381827  0.382636  0.383175  0.383776  0.384070  0.384330  0.384382  0.384397  0.384401
        399       0.004510  0.008898  0.017353  0.025437  0.040483  0.054235  0.072768  0.099029  0.119921  0.132533  0.149080  0.164878  0.179486  0.205296  0.227382  0.246511  0.263348  0.278341  0.291703  0.303567  0.314145  0.323601  0.331987  0.345667  0.355473  0.362457  0.367470  0.371106  0.373746  0.375665  0.377400  0.378577  0.379378  0.379911  0.380514  0.380807  0.381043  0.381114  0.381133  0.381133
        400       0.004510  0.008839  0.017267  0.025289  0.040266  0.053932  0.072356  0.098440  0.119171  0.131676  0.148083  0.163751  0.178230  0.203804  0.225686  0.244635  0.261300  0.276153  0.289379  0.301130  0.311612  0.320972  0.329286  0.342864  0.352616  0.359559  0.364559  0.368205  0.370846  0.372773  0.374507  0.375708  0.376513  0.377055  0.377643  0.377935  0.378177  0.378232  0.378245  0.378250
        401       0.004436  0.008813  0.017176  0.025162  0.040043  0.053629  0.071936  0.097844  0.118417  0.130818  0.147079  0.162606  0.176976  0.202306  0.223979  0.242746  0.259256  0.273949  0.287054  0.298689  0.309066  0.318332  0.326562  0.339985  0.349649  0.356500  0.361442  0.365023  0.367610  0.369508  0.371199  0.372374  0.373170  0.373690  0.374285  0.374567  0.374801  0.374872  0.374886  0.374891
        402       0.004410  0.008738  0.017087  0.025033  0.039821  0.053333  0.071531  0.097257  0.117673  0.129969  0.146097  0.161495  0.175718  0.200838  0.222305  0.240893  0.257251  0.271800  0.284770  0.296291  0.306565  0.315745  0.323887  0.337175  0.346697  0.353477  0.358326  0.361836  0.364368  0.366213  0.367857  0.369009  0.369770  0.370293  0.370872  0.371153  0.371368  0.371452  0.371456  0.371461
        403       0.004410  0.008738  0.017000  0.024891  0.039618  0.053049  0.071131  0.096694  0.116957  0.129152  0.145149  0.160415  0.174532  0.199415  0.220692  0.239099  0.255297  0.269711  0.282562  0.293977  0.304155  0.313251  0.321322  0.334499  0.343947  0.350679  0.355495  0.358992  0.361520  0.363364  0.365010  0.366158  0.366918  0.367433  0.368010  0.368285  0.368507  0.368579  0.368593  0.368598
        404       0.004410  0.008640  0.016916  0.024765  0.039405  0.052761  0.070741  0.096134  0.116248  0.128343  0.144202  0.159344  0.173332  0.198010  0.219087  0.237332  0.253378  0.267652  0.280371  0.291686  0.301764  0.310781  0.318780  0.331847  0.341228  0.347921  0.352729  0.356223  0.358742  0.360581  0.362234  0.363370  0.364141  0.364661  0.365232  0.365516  0.365725  0.365804  0.365818  0.365818
        405       0.004386  0.008637  0.016834  0.024645  0.039202  0.052473  0.070347  0.095575  0.115538  0.127534  0.143259  0.158277  0.172153  0.196603  0.217489  0.235558  0.251474  0.265586  0.278194  0.289395  0.299377  0.308311  0.316242  0.329203  0.338503  0.345132  0.349907  0.353366  0.355875  0.357714  0.359331  0.360463  0.361247  0.361735  0.362305  0.362578  0.362822  0.362865  0.362880  0.362889
        406       0.004309  0.008570  0.016739  0.024522  0.038994  0.052199  0.069954  0.095025  0.114835  0.126739  0.142332  0.157227  0.170966  0.195216  0.215916  0.233813  0.249552  0.263545  0.276035  0.287127  0.297019  0.305860  0.313711  0.326529  0.335720  0.342246  0.346927  0.350319  0.352768  0.354544  0.356137  0.357223  0.357976  0.358457  0.359025  0.359288  0.359503  0.359570  0.359598  0.359603
        407       0.004309  0.008536  0.016651  0.024385  0.038788  0.051918  0.069571  0.094470  0.114134  0.125944  0.141407  0.156171  0.169809  0.193835  0.214340  0.232066  0.247659  0.261528  0.273898  0.284877  0.294674  0.303436  0.311217  0.323922  0.333039  0.339519  0.344182  0.347542  0.349979  0.351747  0.353326  0.354433  0.355165  0.355657  0.356219  0.356472  0.356703  0.356758  0.356781  0.356786
        408       0.004309  0.008503  0.016570  0.024259  0.038585  0.051637  0.069189  0.093926  0.113449  0.125155  0.140489  0.155142  0.168667  0.192473  0.212801  0.230361  0.245811  0.259544  0.271782  0.282672  0.292386  0.301069  0.308788  0.321418  0.330525  0.337022  0.341702  0.345132  0.347607  0.349420  0.351067  0.352199  0.352963  0.353466  0.354026  0.354283  0.354515  0.354563  0.354582  0.354591
        409       0.004309  0.008435  0.016490  0.024141  0.038382  0.051370  0.068814  0.093398  0.112767  0.124387  0.139603  0.154124  0.167534  0.191148  0.211279  0.228680  0.243984  0.257574  0.269725  0.280503  0.290122  0.298722  0.306371  0.318876  0.327877  0.334301  0.338912  0.342272  0.344707  0.346491  0.348077  0.349191  0.349919  0.350419  0.350967  0.351246  0.351452  0.351521  0.351531  0.351535
        410       0.004256  0.008435  0.016414  0.024023  0.038187  0.051097  0.068443  0.092868  0.112105  0.123634  0.138714  0.153128  0.166421  0.189842  0.209791  0.227034  0.242186  0.255667  0.267696  0.278383  0.287913  0.296431  0.304015  0.316415  0.325365  0.331745  0.336354  0.339715  0.342138  0.343919  0.345528  0.346635  0.347399  0.347871  0.348423  0.348693  0.348891  0.348976  0.348976  0.348976
        411       0.004209  0.008345  0.016333  0.023903  0.037989  0.050823  0.068065  0.092335  0.111420  0.122850  0.137815  0.152103  0.165287  0.188493  0.208263  0.225342  0.240353  0.253689  0.265608  0.276188  0.285631  0.294067  0.301569  0.313830  0.322660  0.328925  0.333438  0.336700  0.339064  0.340783  0.342326  0.343406  0.344111  0.344586  0.345128  0.345387  0.345598  0.345650  0.345669  0.345674
        412       0.004209  0.008335  0.016231  0.023777  0.037795  0.050560  0.067696  0.091805  0.110762  0.122105  0.136950  0.151120  0.164188  0.187194  0.206791  0.223708  0.238581  0.251800  0.263606  0.274083  0.283438  0.291801  0.299234  0.311400  0.320158  0.326394  0.330887  0.334143  0.336501  0.338211  0.339769  0.340821  0.341544  0.342010  0.342558  0.342811  0.343025  0.343083  0.343093  0.343093
        413       0.004209  0.008293  0.016161  0.023657  0.037609  0.050306  0.067349  0.091310  0.110127  0.121381  0.136108  0.150166  0.163136  0.185952  0.205371  0.222135  0.236875  0.249970  0.261678  0.272058  0.281330  0.289633  0.297013  0.309110  0.317852  0.324112  0.328633  0.331953  0.334354  0.336124  0.337699  0.338821  0.339556  0.340046  0.340598  0.340860  0.341044  0.341112  0.341141  0.341141
        414       0.004209  0.008234  0.016087  0.023540  0.037415  0.050035  0.066976  0.090793  0.109480  0.120638  0.135235  0.149188  0.162048  0.184665  0.203907  0.220522  0.235120  0.248108  0.259687  0.269973  0.279153  0.287374  0.294677  0.306624  0.315240  0.321374  0.325783  0.328978  0.331315  0.332992  0.334509  0.335579  0.336278  0.336742  0.337264  0.337529  0.337723  0.337790  0.337800  0.337805
        415       0.004147  0.008234  0.016014  0.023424  0.037229  0.049784  0.066623  0.090283  0.108834  0.119910  0.134391  0.148224  0.160983  0.183405  0.202483  0.218937  0.233403  0.246253  0.257731  0.267925  0.277026  0.285166  0.292401  0.304241  0.312762  0.318824  0.323178  0.326342  0.328624  0.330287  0.331776  0.332814  0.333502  0.333955  0.334480  0.334730  0.334933  0.334986  0.335005  0.335010
        416       0.004108  0.008140  0.015926  0.023311  0.037032  0.049516  0.066272  0.089781  0.108196  0.119184  0.133547  0.147273  0.159922  0.182151  0.201066  0.217367  0.231697  0.244433  0.255796  0.265898  0.274913  0.282976  0.290149  0.301865  0.310299  0.316299  0.320600  0.323717  0.325964  0.327604  0.329065  0.330076  0.330753  0.331214  0.331708  0.331963  0.332165  0.332223  0.332232  0.332237
        417       0.004108  0.008133  0.015842  0.023198  0.036846  0.049270  0.065915  0.089280  0.107566  0.118469  0.132716  0.146334  0.158879  0.180923  0.199663  0.215821  0.230012  0.242630  0.253892  0.263903  0.272836  0.280832  0.287944  0.299578  0.307965  0.313932  0.318236  0.321346  0.323607  0.325248  0.326714  0.327738  0.328427  0.328878  0.329395  0.329640  0.329836  0.329894  0.329918  0.329918
        418       0.004108  0.008101  0.015774  0.023086  0.036664  0.049010  0.065575  0.088800  0.106953  0.117767  0.131904  0.145414  0.157853  0.179716  0.198294  0.214303  0.228371  0.240880  0.252048  0.261954  0.270811  0.278732  0.285784  0.297324  0.305647  0.311589  0.315871  0.318971  0.321224  0.322865  0.324351  0.325364  0.326042  0.326517  0.327007  0.327270  0.327458  0.327527  0.327532  0.327537
        419       0.004108  0.008032  0.015705  0.022976  0.036489  0.048770  0.065230  0.088308  0.106334  0.117073  0.131091  0.144500  0.156847  0.178512  0.196930  0.212801  0.226741  0.239133  0.250160  0.260009  0.268781  0.276640  0.283626  0.295079  0.303340  0.309232  0.313488  0.316583  0.318829  0.320452  0.321931  0.322954  0.323636  0.324089  0.324599  0.324833  0.325038  0.325086  0.325105  0.325109
        420       0.004055  0.008032  0.015621  0.022859  0.036301  0.048530  0.064889  0.087829  0.105730  0.116381  0.130292  0.143586  0.155831  0.177325  0.195576  0.211294  0.225114  0.237387  0.248333  0.258086  0.266774  0.274564  0.281487  0.292853  0.301047  0.306909  0.311136  0.314222  0.316444  0.318077  0.319546  0.320564  0.321244  0.321687  0.322195  0.322436  0.322638  0.322683  0.322702  0.322702
        421       0.004008  0.007960  0.015542  0.022746  0.036123  0.048275  0.064558  0.087353  0.105130  0.115704  0.129511  0.142692  0.154838  0.176153  0.194248  0.209835  0.223519  0.235682  0.246540  0.256197  0.264808  0.272526  0.279397  0.290658  0.298791  0.304605  0.308789  0.311848  0.314055  0.315670  0.317126  0.318131  0.318814  0.319256  0.319758  0.319994  0.320195  0.320245  0.320259  0.320264
        422       0.004008  0.007931  0.015476  0.022636  0.035949  0.048035  0.064226  0.086882  0.104535  0.115026  0.128719  0.141810  0.153863  0.175000  0.192939  0.208387  0.221948  0.234006  0.244750  0.254330  0.262869  0.270516  0.277326  0.288506  0.296583  0.302361  0.306530  0.309582  0.311785  0.313410  0.314862  0.315876  0.316557  0.317013  0.317498  0.317739  0.317925  0.317989  0.317994  0.317999
        423       0.004008  0.007931  0.015415  0.022530  0.035775  0.047803  0.063891  0.086414  0.103945  0.114353  0.127947  0.140926  0.152885  0.173848  0.191628  0.206941  0.220380  0.232333  0.242986  0.252448  0.260929  0.268515  0.275269  0.286335  0.294357  0.300092  0.304237  0.307253  0.309460  0.311073  0.312516  0.313532  0.314207  0.314657  0.315141  0.315381  0.315567  0.315621  0.315641  0.315646
        424       0.004008  0.007831  0.015317  0.022425  0.035594  0.047563  0.063571  0.085955  0.103363  0.113693  0.127180  0.140063  0.151924  0.172709  0.190348  0.205514  0.218836  0.230685  0.241244  0.250639  0.259030  0.266554  0.273249  0.284264  0.292264  0.297997  0.302172  0.305221  0.307452  0.309091  0.310571  0.311614  0.312302  0.312756  0.313254  0.313493  0.313679  0.313728  0.313733  0.313738
        425       0.003993  0.007831  0.015253  0.022314  0.035424  0.047321  0.063240  0.085489  0.102775  0.113028  0.126399  0.139190  0.150956  0.171566  0.189046  0.204090  0.217281  0.229017  0.239494  0.248789  0.257103  0.264554  0.271187  0.282049  0.289912  0.295525  0.299590  0.302543  0.304670  0.306233  0.307643  0.308611  0.309261  0.309700  0.310185  0.310423  0.310605  0.310650  0.310670  0.310670
        426       0.003908  0.007805  0.015193  0.022209  0.035257  0.047092  0.062921  0.085029  0.102199  0.112377  0.125656  0.138331  0.150005  0.170454  0.187776  0.202685  0.215760  0.227389  0.237763  0.246988  0.255229  0.262618  0.269173  0.279955  0.287730  0.293279  0.297295  0.300198  0.302303  0.303850  0.305216  0.306181  0.306826  0.307248  0.307729  0.307967  0.308142  0.308196  0.308206  0.308215
        427       0.003908  0.007730  0.015114  0.022105  0.035078  0.046863  0.062609  0.084590  0.101639  0.111747  0.124917  0.137505  0.149089  0.169366  0.186548  0.201319  0.214289  0.225809  0.236093  0.245228  0.253407  0.260725  0.267265  0.277976  0.285758  0.291348  0.295391  0.298351  0.300510  0.302107  0.303525  0.304534  0.305193  0.305655  0.306118  0.306354  0.306525  0.306601  0.306606  0.306606
        428       0.003908  0.007730  0.015035  0.022003  0.034921  0.046637  0.062289  0.084143  0.101082  0.111101  0.124183  0.136673  0.148156  0.168274  0.185313  0.199956  0.212799  0.224223  0.234425  0.243474  0.251586  0.258833  0.265302  0.275919  0.283621  0.289130  0.293119  0.296028  0.298132  0.299695  0.301080  0.302062  0.302688  0.303129  0.303616  0.303847  0.304022  0.304067  0.304077  0.304077
        429       0.003908  0.007687  0.014976  0.021895  0.034747  0.046396  0.061967  0.083688  0.100507  0.110457  0.123423  0.135820  0.147216  0.167177  0.184043  0.198564  0.211299  0.222612  0.232707  0.241689  0.249708  0.256899  0.263301  0.273793  0.281383  0.286782  0.290677  0.293509  0.295556  0.297054  0.298387  0.299316  0.299928  0.300338  0.300811  0.301038  0.301216  0.301260  0.301279  0.301279
        430       0.003908  0.007629  0.014911  0.021795  0.034576  0.046172  0.061663  0.083253  0.099959  0.109836  0.122708  0.135001  0.146311  0.166094  0.182846  0.197232  0.209853  0.221062  0.231068  0.239988  0.247915  0.255060  0.261427  0.271877  0.279474  0.284925  0.288863  0.291760  0.293864  0.295406  0.296810  0.297797  0.298436  0.298875  0.299320  0.299555  0.299725  0.299790  0.299805  0.299810
        431       0.003854  0.007629  0.014825  0.021695  0.034424  0.045951  0.061352  0.082822  0.099417  0.109218  0.121989  0.134200  0.145422  0.165052  0.181656  0.195917  0.208430  0.219549  0.229471  0.238311  0.246186  0.253251  0.259553  0.269923  0.277442  0.282817  0.286734  0.289597  0.291664  0.293195  0.294572  0.295523  0.296169  0.296583  0.297054  0.297271  0.297453  0.297505  0.297515  0.297515
        432       0.003807  0.007577  0.014772  0.021594  0.034250  0.045730  0.061048  0.082392  0.098875  0.108609  0.121281  0.133392  0.144529  0.164010  0.180466  0.194606  0.207006  0.218022  0.227854  0.236590  0.244410  0.251414  0.257668  0.267913  0.275329  0.280640  0.284458  0.287253  0.289264  0.290739  0.292062  0.292985  0.293601  0.294013  0.294470  0.294684  0.294848  0.294908  0.294918  0.294923
        433       0.003807  0.007528  0.014708  0.021496  0.034097  0.045513  0.060749  0.081970  0.098340  0.107989  0.120579  0.132605  0.143652  0.162968  0.179299  0.193315  0.205599  0.216527  0.226278  0.234944  0.242676  0.249649  0.255853  0.266051  0.273453  0.278764  0.282633  0.285462  0.287509  0.289031  0.290392  0.291348  0.291978  0.292399  0.292861  0.293079  0.293253  0.293303  0.293313  0.293313
        434       0.003807  0.007528  0.014622  0.021397  0.033927  0.045291  0.060453  0.081544  0.097808  0.107397  0.119884  0.131819  0.142787  0.161958  0.178133  0.192046  0.204223  0.215051  0.224717  0.233310  0.241004  0.247885  0.254054  0.264176  0.271541  0.276844  0.280691  0.283532  0.285582  0.287123  0.288503  0.289458  0.290090  0.290527  0.290990  0.291211  0.291371  0.291417  0.291417  0.291417
        435       0.003807  0.007472  0.014572  0.021299  0.033779  0.045079  0.060155  0.081126  0.097286  0.106802  0.119201  0.131046  0.141926  0.160947  0.176994  0.190775  0.202851  0.213578  0.223171  0.231699  0.239315  0.246142  0.252248  0.262308  0.269638  0.274919  0.278764  0.281602  0.283670  0.285211  0.286586  0.287568  0.288201  0.288631  0.289076  0.289313  0.289471  0.289516  0.289526  0.289531
        436       0.003807  0.007428  0.014505  0.021200  0.033612  0.044861  0.059856  0.080705  0.096748  0.106194  0.118498  0.130249  0.141054  0.159916  0.175824  0.189481  0.201448  0.212085  0.221582  0.230042  0.237569  0.244348  0.250396  0.260341  0.267553  0.272733  0.276504  0.279251  0.281252  0.282720  0.284053  0.284973  0.285597  0.286001  0.286447  0.286657  0.286836  0.286877  0.286898  0.286898
        437       0.003738  0.007428  0.014423  0.021102  0.033457  0.044647  0.059558  0.080289  0.096231  0.105604  0.117809  0.129478  0.140195  0.158897  0.174679  0.188222  0.200085  0.210631  0.220043  0.228407  0.235912  0.242606  0.248585  0.258407  0.265524  0.270598  0.274280  0.276950  0.278880  0.280294  0.281552  0.282434  0.283026  0.283419  0.283854  0.284073  0.284237  0.284278  0.284288  0.284293
        438       0.003707  0.007373  0.014384  0.021012  0.033302  0.044434  0.059272  0.079884  0.095723  0.105032  0.117152  0.128730  0.139373  0.157928  0.173580  0.187011  0.198779  0.209231  0.218567  0.226862  0.234297  0.240950  0.246890  0.256671  0.263785  0.268880  0.272591  0.275303  0.277275  0.278727  0.280040  0.280951  0.281557  0.281965  0.282419  0.282613  0.282791  0.282827  0.282837  0.282837
        439       0.003707  0.007327  0.014302  0.020917  0.033155  0.044229  0.058999  0.079493  0.095228  0.104476  0.116504  0.128004  0.138555  0.156982  0.172519  0.185829  0.197499  0.207862  0.217123  0.225338  0.232708  0.239322  0.245237  0.254987  0.262129  0.267276  0.271047  0.273855  0.275890  0.277432  0.278793  0.279780  0.280416  0.280839  0.281297  0.281501  0.281675  0.281720  0.281741  0.281741
        440       0.003707  0.007327  0.014235  0.020815  0.032992  0.044020  0.058701  0.079085  0.094712  0.103883  0.115830  0.127244  0.137716  0.155975  0.171386  0.184584  0.196146  0.206424  0.215600  0.223769  0.231050  0.237589  0.243454  0.253073  0.260082  0.265108  0.268790  0.271481  0.273445  0.274897  0.276210  0.277133  0.277752  0.278153  0.278575  0.278799  0.278966  0.279002  0.279007  0.279022
        441       0.003707  0.007282  0.014196  0.020717  0.032850  0.043814  0.058418  0.078675  0.094210  0.103318  0.115168  0.126493  0.136897  0.155018  0.170295  0.183380  0.194843  0.205029  0.214119  0.222214  0.229443  0.235945  0.241740  0.251245  0.258154  0.263107  0.266709  0.269334  0.271252  0.272644  0.273916  0.274790  0.275379  0.275775  0.276212  0.276412  0.276576  0.276623  0.276639  0.276639
        442       0.003707  0.007226  0.014099  0.020627  0.032690  0.043610  0.058143  0.078290  0.093715  0.102761  0.114526  0.125764  0.136093  0.154080  0.169220  0.182200  0.193571  0.203666  0.212679  0.220704  0.227886  0.234331  0.240035  0.249488  0.256347  0.261260  0.264827  0.267442  0.269344  0.270749  0.272011  0.272874  0.273461  0.273850  0.274275  0.274487  0.274644  0.274695  0.274695  0.274700
        443       0.003655  0.007226  0.014058  0.020537  0.032556  0.043404  0.057862  0.077901  0.093226  0.102210  0.113890  0.125069  0.135298  0.153147  0.168173  0.181047  0.192309  0.202327  0.211264  0.219216  0.226334  0.232719  0.238415  0.247800  0.254624  0.259538  0.263112  0.265764  0.267670  0.269093  0.270371  0.271252  0.271856  0.272245  0.272680  0.272875  0.273043  0.273080  0.273101  0.273106
        444       0.003606  0.007203  0.013998  0.020446  0.032396  0.043209  0.057592  0.077513  0.092757  0.101666  0.113263  0.124347  0.134516  0.152228  0.167136  0.179895  0.191067  0.201001  0.209867  0.217754  0.224813  0.231147  0.236813  0.246146  0.252969  0.257894  0.261495  0.264171  0.266116  0.267563  0.268885  0.269817  0.270417  0.270820  0.271259  0.271450  0.271612  0.271672  0.271677  0.271683
        445       0.003606  0.007125  0.013920  0.020358  0.032259  0.043012  0.057316  0.077132  0.092264  0.101125  0.112636  0.123638  0.133728  0.151297  0.166088  0.178744  0.189830  0.199676  0.208462  0.216272  0.223299  0.229574  0.235191  0.244480  0.251270  0.256194  0.259802  0.262487  0.264460  0.265915  0.267268  0.268183  0.268816  0.269208  0.269633  0.269853  0.270005  0.270036  0.270041  0.270041
        446       0.003615  0.007137  0.013904  0.020305  0.032168  0.042899  0.057146  0.076864  0.091931  0.100745  0.112175  0.123108  0.133134  0.150586  0.165252  0.177802  0.188781  0.198539  0.207260  0.215007  0.221959  0.228161  0.233745  0.242897  0.249580  0.254376  0.257875  0.260451  0.262321  0.263705  0.264971  0.265827  0.266411  0.266792  0.267221  0.267404  0.267571  0.267618  0.267628  0.267634
        447       0.003606  0.007129  0.013823  0.020211  0.032019  0.042678  0.056854  0.076471  0.091423  0.100165  0.111517  0.122357  0.132312  0.149624  0.164177  0.176618  0.187501  0.197183  0.205839  0.213505  0.220387  0.226554  0.232073  0.241185  0.247805  0.252567  0.256044  0.258615  0.260477  0.261853  0.263096  0.263960  0.264533  0.264924  0.265326  0.265540  0.265696  0.265733  0.265743  0.265743
        448       0.003606  0.007029  0.013754  0.020097  0.031833  0.042423  0.056511  0.075996  0.090844  0.099524  0.110784  0.121558  0.131426  0.148607  0.163037  0.175387  0.186195  0.195791  0.204361  0.211971  0.218798  0.224960  0.230445  0.239542  0.246228  0.251090  0.254660  0.257352  0.259305  0.260799  0.262123  0.263070  0.263695  0.264117  0.264539  0.264737  0.264898  0.264935  0.264945  0.264956
        449       0.003598  0.007025  0.013693  0.019999  0.031671  0.042229  0.056244  0.075626  0.090376  0.098992  0.110178  0.120869  0.130664  0.147698  0.162019  0.174259  0.184965  0.194475  0.202978  0.210546  0.217306  0.223394  0.228832  0.237781  0.244341  0.249071  0.252529  0.255086  0.256954  0.258334  0.259597  0.260472  0.261046  0.261424  0.261857  0.262052  0.262198  0.262247  0.262269  0.262274
        450       0.003506  0.007025  0.013620  0.019909  0.031536  0.042031  0.055982  0.075250  0.089916  0.098464  0.109569  0.120185  0.129904  0.146822  0.161028  0.173164  0.183788  0.193221  0.201646  0.209142  0.215850  0.221884  0.227267  0.236133  0.242622  0.247293  0.250695  0.253196  0.255042  0.256390  0.257621  0.258481  0.259051  0.259424  0.259833  0.260031  0.260176  0.260223  0.260228  0.260228
        451       0.003506  0.006956  0.013588  0.019823  0.031400  0.041839  0.055720  0.074879  0.089452  0.097944  0.108967  0.119500  0.129162  0.145942  0.160028  0.172070  0.182602  0.191955  0.200311  0.207743  0.214392  0.220367  0.225742  0.234538  0.240972  0.245619  0.249026  0.251543  0.253371  0.254732  0.255956  0.256819  0.257393  0.257761  0.258180  0.258372  0.258532  0.258569  0.258584  0.258589
        452       0.003506  0.006924  0.013491  0.019739  0.031250  0.041651  0.055460  0.074522  0.088995  0.097424  0.108374  0.118840  0.128421  0.145079  0.159054  0.171001  0.181442  0.190717  0.199005  0.206379  0.212982  0.218908  0.224207  0.232957  0.239363  0.243984  0.247372  0.249867  0.251704  0.253061  0.254285  0.255145  0.255715  0.256097  0.256512  0.256700  0.256851  0.256889  0.256905  0.256905
